names	Run1_C_27	Run1_C_33	Run1_C_35	Run1_C_36	Run1_C_45	Run1_C_51	Run1_C_60	Run1_C_61	Run1_C_65	Run1_C_66	Run1_C_69	Run1_C_70	Run1_C_72	Run1_C_73	Run1_C_75	Run1_C_77	Run1_C_80	Run1_C_81	Run1_C_82	Run1_C_83	Run1_C_86	Run1_C_87	Run1_C_90	Run1_C_91	Run1_C_93	Run1_C_94	Run1_C_97	Run1_C_98	Run1_C_101	Run1_C_103	Run1_C_108	Run1_C_110	Run1_C_111	Run1_C_112	Run1_C_113	Run1_C_118	Run1_C_122	Run1_C_125	Run1_C_126	Run1_C_127	Run1_C_128	Run1_C_129	Run1_C_130	Run1_C_132	Run1_C_133	Run1_C_136	Run1_C_138	Run1_C_140	Run1_C_141	Run1_C_142	Run1_C_143	Run1_C_144	Run1_C_145	Run1_C_147	Run1_C_148	Run1_C_149	Run1_C_150	Run1_C_151	Run1_C_152	Run1_C_153	Run1_C_154	Run1_C_155	Run1_C_156	Run1_C_158	Run1_C_159	Run1_C_161	Run1_C_163	Run1_C_164	Run1_C_165	Run1_C_166	Run1_C_167	Run1_C_168	Run1_C_169	Run1_C_170	Run1_C_171	Run1_C_172	Run1_C_174	Run1_C_175	Run1_C_177	Run1_C_178	Run1_C_179	Run1_C_181	Run1_C_182	Run1_C_183	Run1_C_184	Run1_C_185	Run1_C_186	Run1_C_187	Run1_C_188	Run1_C_189	Run1_C_190	Run1_C_191	Run1_C_192	Run1_C_193	Run1_C_194	Run1_C_195	Run1_C_196	Run1_C_197	Run1_C_198	Run1_C_199	root
LOC_312	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	22	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_313	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	16	14	14	14
LOC_314	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	23	23	23	23	23	21	23	23	23	23	23	23	23	23	23	23	23	23	22	21	23	23	23	23	23	22	23	21	21	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	21	21	23	23	23	23	23	23	21	23	23	23	23	23	21	23	23	23	23	23	23	23	23	23	23	22	22	23	23	21	21	23	23	23
LOC_315	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	24	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	24	24	22	22	22	22	22	22	22	22	22	22	19	22	22	23	23	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22
LOC_316	14	13	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_317	22	22	22	22	22	23	22	22	22	22	22	22	23	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	22	22	22	22	23	23	22	22	23	23	19	19	22	22	22	22	22	22	22	22	22	22	20	22	22	22	22	24	24	22	22	22	22	22	22	22	22	22
LOC_318	24	23	24	24	24	24	23	23	24	23	24	23	24	24	23	23	24	24	24	24	24	24	24	24	23	23	24	23	24	23	24	23	23	23	23	24	24	23	23	23	23	23	24	24	24	24	24	23	23	23	23	23	23	23	24	24	24	24	23	23	24	24	24	24	24	23	23	23	23	24	24	23	23	24	24	23	23	23	24	23	23	23	23	21	24	24	24	26	24	24	23	23	23	23	24	21	23	24	24	24	24
LOC_319	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	22	22	20	20	22	22	22	22	22	23	22	22	22	21	21	22	22	21	22	23	23	22	22	22	22	24	23	22	22	23	23	22
LOC_320	16	16	16	16	16	16	16	16	16	16	14	16	16	16	16	16	16	16	15	15	16	16	15	15	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	14	16	16	16	19	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	14	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_321	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	23	21	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_322	14	14	14	14	14	14	14	14	15	14	15	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	15	15	14	14	14	14	14	14	14	13	14	14	14	15	14	15	15	15	15	15	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	15	15	15	14	14	15	15	15	15	14	14	15	15	15	14	14	14	14	14	15	14	14	15	15	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14
LOC_323	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	16	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15
LOC_324	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	15	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	15	15	16	16	16	17	16	16	16	16	16	16	16	17	16	16	16	16	16	17	17	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_325	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	22	23	21	23	23	23	23	23	23	23	23	23	23	23	23	24	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	25	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_326	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	20	21	20	20	20	20	19	19	20
LOC_327	16	16	16	16	16	16	17	17	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_328	22	22	22	22	22	22	22	22	23	22	23	22	22	22	22	22	22	22	22	22	23	23	23	23	22	22	22	22	23	22	23	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	22	22	22	22	22	22	22	22	23	22	23	23	22	22	22	22	23	22	22	23	22	22	22	23	23	22	22	23	23	22	22	22	22	23	23	22	22	22	23	23	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22
LOC_329	16	15	16	16	16	16	16	16	16	15	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	15	16	16	16	15	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	21	16	16
LOC_330	17	19	17	17	17	17	17	17	17	19	17	19	17	17	17	17	17	17	17	17	17	17	16	16	19	19	17	17	17	19	16	19	19	19	19	17	17	21	17	17	21	21	17	17	17	17	17	17	17	17	17	17	17	19	17	17	16	16	17	17	17	17	17	17	17	19	17	17	17	17	17	19	19	17	17	17	19	19	17	19	19	17	19	19	17	17	17	17	17	17	19	19	18	18	17	17	17	17	17	17	17
LOC_331	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	19	21	21	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	21	21	20	21	20	20	21	21	20	20	21	21	20
LOC_332	22	21	22	22	24	21	21	21	22	18	22	21	21	21	21	21	24	24	22	22	22	22	22	22	21	21	23	22	22	20	22	18	18	21	21	23	22	21	21	23	21	21	22	22	22	22	21	21	21	22	22	21	21	21	23	23	21	22	21	21	22	22	22	22	22	21	21	22	22	22	22	21	21	22	22	22	21	21	22	21	21	22	21	21	22	22	22	22	22	22	21	21	21	21	23	22	22	22	22	22	22
LOC_333	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22
LOC_334	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	19	19	20
LOC_335	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_336	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	15	15	16	16	15	15	16
LOC_337	19	18	19	19	19	19	18	18	18	18	18	18	19	19	19	18	19	19	19	19	18	18	19	20	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	16	16	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_338	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	15	15	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_339	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_340	24	26	24	26	24	26	25	25	25	26	25	25	26	26	25	25	24	24	24	24	26	24	24	24	25	26	24	24	24	26	24	26	26	25	25	24	24	25	25	25	25	25	25	23	23	24	24	25	25	24	24	25	25	25	24	24	24	24	24	24	24	24	24	23	24	25	24	22	24	24	24	26	26	24	24	24	26	26	24	25	25	24	25	25	25	25	24	24	24	24	26	26	24	24	24	24	24	24	24	24	24
LOC_341	13	14	13	13	13	13	14	14	17	14	17	14	13	13	14	14	13	13	13	13	17	17	13	13	14	14	13	16	17	15	13	14	14	14	14	13	13	14	14	14	14	14	17	17	17	17	16	14	14	16	16	14	14	14	13	13	13	13	14	14	13	13	17	16	16	14	14	16	16	17	17	15	15	17	17	16	14	14	13	14	14	16	14	14	17	17	13	13	13	13	15	15	14	14	13	13	16	16	13	13	14
LOC_342	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	18	18	16	15	15	15	15	15	13	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	16	16	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_343	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_344	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_345	21	21	21	21	21	21	21	21	21	21	21	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	21	21	21	21	20	21	21	21	21
LOC_346	18	19	18	18	18	18	19	19	18	19	18	19	18	18	19	19	18	18	18	18	18	18	18	18	19	19	18	18	18	19	18	19	19	19	19	18	18	19	19	19	19	19	18	18	18	18	18	19	19	18	18	19	19	19	18	18	18	18	19	19	18	18	18	18	18	19	19	18	18	18	18	19	19	18	18	18	19	19	18	19	19	18	20	20	18	18	18	18	18	18	19	19	19	19	19	19	18	18	18	18	18
LOC_347	18	17	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_348	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	13	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_349	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_350	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	28	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_351	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	19	19	19	19	19	19	19	19	21	19	17	17	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	21	21	19	19	19	19	19	19	19	19	19
LOC_352	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	17	15	17	17	17	17	17	17	17	17	17	17
LOC_353	7	7	7	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
LOC_354	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	22	22	21	21	23	23	21	21	22	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	22	22	20	21	22	22	23	21	21	21	21	21	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	23	21	21	21
LOC_355	23	22	23	23	22	23	22	22	22	22	22	22	21	21	22	22	22	20	23	23	22	22	23	23	22	22	22	22	22	22	23	22	22	25	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	23	23	22	22	22	22	22	20	20	23	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	22	22	22	21	22	24	24	21	21	24	24	22	22	22	22	22	22	22	22	22
LOC_356	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	16	16	15
LOC_357	17	18	17	17	17	17	18	18	18	18	18	18	17	17	18	18	17	18	17	17	18	18	17	17	18	18	17	22	18	18	17	18	18	18	18	17	17	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	17	17	17	17	18	18	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	17	17	17	17	18	18	18	18	17	17	16	16	17	17	18
LOC_358	12	12	12	12	12	12	12	12	11	12	11	12	12	12	12	12	12	12	11	11	12	12	12	12	12	12	12	12	11	12	12	12	12	12	12	12	12	12	12	12	12	12	11	11	11	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	11	12	12	12	12	12	12	11	11	12	12	11	11	12	12	12	12	12	12	12	12	12	11	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12
LOC_359	27	26	27	27	27	27	25	25	25	26	25	26	27	27	25	25	27	27	27	27	25	25	27	27	26	26	27	25	26	26	27	26	26	26	26	27	27	26	25	25	26	26	24	26	26	26	25	25	25	25	25	25	25	26	25	27	27	27	25	25	27	27	26	25	25	26	25	25	25	25	25	26	26	26	25	25	25	25	27	26	26	25	26	26	24	25	27	27	27	27	26	26	25	25	27	27	25	25	28	28	25
LOC_360	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	7	7	8	8	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
LOC_361	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	18	19	21	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	20	18	18	19	19	19	19	19	19	18	19	19	19	20	20	18	19	19	19	19	18	19	19	19	19	19	20	20	19	19	18	18	19	19	19
LOC_362	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	20	20	21
LOC_363	18	18	18	18	18	18	18	18	18	18	18	18	14	18	18	18	18	18	17	18	18	18	18	18	20	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	16	18	18	18	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	16	16	18	18	18	18	18	18	18	17	18	18	17	18	18	18	18	19	17	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_364	21	24	24	21	24	21	24	23	24	24	23	24	21	21	24	24	24	24	21	21	24	24	21	21	24	23	24	24	24	24	21	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	23	24	24	24	24	24	24	25	25	21	21	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
LOC_365	20	19	20	20	20	21	20	20	20	19	20	19	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	19	20	19	19	19	19	20	18	19	20	20	19	19	20	20	20	20	19	20	20	20	20	20	20	19	20	20	20	19	20	20	18	18	20	19	19	19	21	20	21	20	20	19	19	20	20	20	19	19	20	19	19	21	19	19	20	20	20	20	20	20	19	19	20	20	20	20	21	20	20	20	20
LOC_366	28	28	27	28	27	28	28	28	28	28	28	30	28	28	28	28	27	27	26	26	28	28	28	28	30	28	28	27	28	28	28	28	28	30	30	28	30	30	28	28	30	30	28	28	28	26	29	28	28	28	28	28	28	30	28	28	28	27	28	27	28	28	28	29	29	30	28	28	28	28	28	28	28	28	28	28	28	28	28	30	30	28	30	30	28	28	28	28	28	28	28	28	28	28	28	28	29	28	28	28	28
LOC_367	18	18	18	18	18	18	17	17	18	18	18	18	18	18	17	17	18	18	18	18	18	18	19	19	21	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	21	18	18	19	19	18	18	18	18	18	18	18	20	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	18	21	21	18	18	18	18	18	18	18	18	18	19	18	19	18	18	18	18	18
LOC_368	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_369	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	25	23	24	22	23	22	22	23	23	25	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	25	25	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	22	22	23	23	23	22	22	23	23	23	23	23	23	24	23	23	23	23	23	22	22	21	21	23	23	23	23	23	23	23
LOC_370	19	20	19	19	19	19	20	19	19	20	19	19	19	19	20	20	19	19	20	20	19	19	19	19	20	20	19	19	19	20	19	20	20	19	19	19	19	20	20	20	20	20	19	19	19	19	19	20	20	19	19	20	20	20	19	19	20	19	20	20	19	19	19	19	19	20	20	19	19	19	19	20	20	19	19	19	20	20	19	20	20	19	20	20	19	19	19	19	19	19	20	20	20	20	19	19	19	19	19	19	19
LOC_371	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	20	17	17	17	17	17
LOC_372	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	25	25	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	21
LOC_373	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	14	14	14	14	14	15	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_374	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	18	18	18	18	18	18	18	18	18
